date,time,area_name,area,residence,age,gender,population
20211112,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,8840
20211112,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,20866
20211112,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1243
20211112,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,37145
20211112,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,44432
20211112,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,28587
20211112,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,35678
20211112,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9739
20211112,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,6398
20211112,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,20393
20211112,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,32990
20211112,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,6592
20211112,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,25259
20211112,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,629
20211112,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1772
20211112,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2382
20211113,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,18654
20211113,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,9196
20211113,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,21322
20211113,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,15212
20211113,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,14077
20211113,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1089
20211113,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3915
20211113,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,22152
20211113,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,2037
20211113,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,41362
20211113,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10580
20211113,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,512
20211113,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14117
20211113,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,8681
20211113,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,17462
20211113,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1367
20211113,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,8133
20211113,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,32565
20211113,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,25719
20211113,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,41813
20211113,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,5582
20211113,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,6314
20211113,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,22277
20211113,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,38713
20211113,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,5646
20211113,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,21341
20211113,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,629
20211113,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,3069
20211113,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2752
20211114,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,20052
20211114,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,9324
20211114,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,21722
20211114,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,12988
20211114,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,12754
20211114,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,818
20211114,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3811
20211114,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,21381
20211114,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1821
20211114,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,40036
20211114,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10544
20211114,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,578
20211114,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,13390
20211114,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,8344
20211114,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,16184
20211114,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1700
20211114,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,7773
20211114,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,28218
20211114,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,24317
20211114,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,38814
20211114,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,4809
20211114,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,6452
20211114,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,22090
20211114,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,36577
20211114,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,6589
20211114,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,21011
20211114,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,556
20211114,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,3418
20211114,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,3118
20211115,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,15192
20211115,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,6627
20211115,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,21601
20211115,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,26235
20211115,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13818
20211115,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1240
20211115,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3603
20211115,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,19583
20211115,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1686
20211115,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,37008
20211115,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11394
20211115,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,1002
20211115,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,15298
20211115,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,9028
20211115,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,20202
20211115,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1180
20211115,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,39928
20211115,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,43734
20211115,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,27822
20211115,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,33990
20211115,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9426
20211115,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5990
20211115,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19468
20211115,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,31750
20211115,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7714
20211115,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,25850
20211115,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,679
20211115,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1496
20211115,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2367
20211116,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,14857
20211116,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,6719
20211116,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,21464
20211116,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,25630
20211116,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13376
20211116,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1305
20211116,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,4176
20211116,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,19838
20211116,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1706
20211116,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,36670
20211116,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11186
20211116,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,1029
20211116,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14596
20211116,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,8864
20211116,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,20091
20211116,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1185
20211116,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,40171
20211116,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,43676
20211116,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,27700
20211116,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,34569
20211116,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9493
20211116,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5692
20211116,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19457
20211116,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,31224
20211116,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,7679
20211116,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,25376
20211116,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,694
20211116,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1138
20211116,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2135
20211117,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,15935
20211117,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,6839
20211117,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,21693
20211117,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,25245
20211117,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13845
20211117,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1298
20211117,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,4109
20211117,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,19876
20211117,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1690
20211117,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,37615
20211117,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11157
20211117,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,962
20211117,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,14647
20211117,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,9066
20211117,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,20172
20211117,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1214
20211117,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,39536
20211117,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,42823
20211117,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,27793
20211117,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,34338
20211117,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9618
20211117,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5578
20211117,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,19629
20211117,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,32030
20211117,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,8033
20211117,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,25845
20211117,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,688
20211117,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1373
20211117,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2195
20211118,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,15206
20211118,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,7108
20211118,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,22187
20211118,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,25435
20211118,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13965
20211118,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1228
20211118,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,4213
20211118,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,19915
20211118,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1771
20211118,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,38711
20211118,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11422
20211118,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,1053
20211118,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,15353
20211118,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,8792
20211118,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,20985
20211118,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1110
20211118,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,40216
20211118,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,44598
20211118,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,27922
20211118,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,35590
20211118,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9339
20211118,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,5534
20211118,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,20156
20211118,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,31584
20211118,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,8010
20211118,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,24856
20211118,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,636
20211118,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1262
20211118,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2092
20211119,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,17029
20211119,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,7076
20211119,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,22830
20211119,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,25786
20211119,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,14959
20211119,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,1219
20211119,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,3941
20211119,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,22146
20211119,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1758
20211119,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,39817
20211119,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,11584
20211119,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,1091
20211119,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,15824
20211119,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,9054
20211119,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,21068
20211119,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1314
20211119,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,39760
20211119,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,44504
20211119,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,29090
20211119,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,36819
20211119,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,9831
20211119,1200,石川県 金沢市 金沢駅,543665912,-1,-1,-1,6268
20211119,1200,神奈川県 川崎市幸区 川崎駅,533925354,-1,-1,-1,20501
20211119,1200,神奈川県 横浜市西区 横浜駅,533914594,-1,-1,-1,33908
20211119,1200,福岡県 北九州市小倉北区 小倉駅,503067602,-1,-1,-1,8245
20211119,1200,福岡県 福岡市博多区 博多駅,503033034,-1,-1,-1,27601
20211119,1200,群馬県 渋川市 渋川駅,543950804,-1,-1,-1,682
20211119,1200,長野県 北佐久郡軽井沢町 軽井沢駅,543845102,-1,-1,-1,1464
20211119,1200,静岡県 熱海市 熱海駅,523950261,-1,-1,-1,2534
20211120,1200,京都府 京都市下京区 京都駅,523536802,-1,-1,-1,23639
20211120,1200,京都府 京都市東山区 祇園四条駅,523546012,-1,-1,-1,9824
20211120,1200,兵庫県 神戸市中央区 旧居留地・大丸前駅,523501253,-1,-1,-1,22131
20211120,1200,北海道 札幌市中央区 さっぽろ駅,644142783,-1,-1,-1,16124
20211120,1200,千葉県 千葉市中央区 京成千葉駅,534030391,-1,-1,-1,13997
20211120,1200,千葉県 成田市 成田空港駅,534053104,-1,-1,-1,944
20211120,1200,千葉県 浦安市 東京ディズニーランド･ステーション駅,533937601,-1,-1,-1,4370
20211120,1200,埼玉県 さいたま市大宮区 大宮駅,533964894,-1,-1,-1,23412
20211120,1200,大分県 別府市 別府駅,493174303,-1,-1,-1,1925
20211120,1200,大阪府 大阪市北区 梅田駅,523503492,-1,-1,-1,41776
20211120,1200,大阪府 大阪市浪速区 大阪難波駅,523503092,-1,-1,-1,10385
20211120,1200,大阪府 泉南郡田尻町 関西空港駅,513551291,-1,-1,-1,641
20211120,1200,宮城県 仙台市宮城野区 仙台駅,574037102,-1,-1,-1,15120
20211120,1200,広島県 広島市東区 広島駅駅,513243783,-1,-1,-1,9354
20211120,1200,愛知県 名古屋市中区 栄町駅,523667022,-1,-1,-1,18532
20211120,1200,愛知県 常滑市 中部国際空港駅,523626351,-1,-1,-1,1465
20211120,1200,東京都 千代田区 大手町駅,533946211,-1,-1,-1,9964
20211120,1200,東京都 新宿区 新宿駅,533945254,-1,-1,-1,32946
20211120,1200,東京都 渋谷区 渋谷駅,533935961,-1,-1,-1,25933
20211120,1200,東京都 豊島区 池袋駅,533945764,-1,-1,-1,42476
20211120,1200,沖縄県 那覇市 県庁前駅,392725543,-1,-1,-1,5227
